epoch,data_loss,physics_loss,total_loss
1662,0.5207363963127136,0.002296790713444352,0.5230332016944885
1663,0.520760715007782,0.0025703134015202522,0.5233310461044312
1664,0.5207105875015259,0.0028203914407640696,0.5235309600830078
1665,0.5207429528236389,0.0029810667037963867,0.5237240195274353
1666,0.5206902027130127,0.0030354068148881197,0.5237256288528442
1667,0.5207293629646301,0.002912895753979683,0.5236422419548035
1668,0.5206804871559143,0.0026204141322523355,0.5233008861541748
1669,0.5207176804542542,0.0021499888971447945,0.5228676795959473
1670,0.5206817388534546,0.001680494286119938,0.522362232208252
1671,0.520700216293335,0.0012745214626193047,0.5219747424125671
1672,0.5206844210624695,0.0011045921128243208,0.521789014339447
1673,0.5206743478775024,0.001146043767221272,0.5218203663825989
1674,0.5206781029701233,0.0013171294704079628,0.5219952464103699
1675,0.5206465125083923,0.0015548180090263486,0.5222013592720032
1676,0.5206621289253235,0.001700868015177548,0.522363007068634
1677,0.5206225514411926,0.0017916110809892416,0.5224141478538513
1678,0.5206401944160461,0.001745276851579547,0.5223854780197144
1679,0.5206024050712585,0.0016690300544723868,0.522271454334259
1680,0.5206149220466614,0.0015206472016870975,0.5221355557441711
1681,0.52058345079422,0.0014049626188352704,0.5219883918762207
1682,0.5205878019332886,0.001277169561944902,0.5218649506568909
1683,0.5205641984939575,0.0012039551511406898,0.5217681527137756
1684,0.520560622215271,0.0011422255774959922,0.5217028260231018
1685,0.5205443501472473,0.0011193130630999804,0.5216636657714844
1686,0.5205346941947937,0.001110190525650978,0.5216448903083801
1687,0.5205245614051819,0.001116429571993649,0.5216410160064697
1688,0.5205104947090149,0.0011376363690942526,0.521648108959198
1689,0.520505428314209,0.0011602779850363731,0.5216656923294067
1690,0.5204875469207764,0.0012077464489266276,0.5216953158378601
1691,0.5204876065254211,0.0012558832531794906,0.5217434763908386
1692,0.5204651951789856,0.0013526176335290074,0.5218178033828735
1693,0.5204721093177795,0.0014665743801742792,0.521938681602478
1694,0.52044278383255,0.0016790119698271155,0.522121787071228
1695,0.5204601883888245,0.001961930887773633,0.5224221348762512
1696,0.5204204320907593,0.0024372506886720657,0.522857666015625
1697,0.5204553008079529,0.0031000892631709576,0.5235553979873657
1698,0.5204004049301147,0.004041392356157303,0.5244417786598206
1699,0.5204641222953796,0.005242136772722006,0.5257062315940857
1700,0.520392119884491,0.006350591313093901,0.526742696762085
1701,0.5204949378967285,0.0071020652540028095,0.5275970101356506
1702,0.5204193592071533,0.006429764442145824,0.5268491506576538
1703,0.5205371975898743,0.004569002892822027,0.5251061916351318
1704,0.5204964280128479,0.002269042655825615,0.5227654576301575
1705,0.5205411314964294,0.001101283822208643,0.5216423869132996
1706,0.5205617547035217,0.0016716335667297244,0.5222333669662476
1707,0.5205028057098389,0.0029699555598199368,0.523472785949707
1708,0.5205571055412292,0.0034373740199953318,0.523994505405426
1709,0.5204736590385437,0.0027231525164097548,0.523196816444397
1710,0.5204996466636658,0.0015688642160966992,0.5220685005187988
1711,0.5204604268074036,0.0010702720610424876,0.5215306878089905
1712,0.5204270482063293,0.0014323615469038486,0.5218594074249268
1713,0.5204393863677979,0.0021465206518769264,0.522585928440094
1714,0.5203772783279419,0.0026806648820638657,0.5230579376220703
1715,0.52040696144104,0.0026706287171691656,0.5230776071548462
1716,0.5203511714935303,0.002262837952002883,0.5226140022277832
1717,0.5203688144683838,0.0016763157909736037,0.5220451354980469
1718,0.5203357338905334,0.0012561868643388152,0.5215919017791748
1719,0.5203296542167664,0.0010852066334336996,0.5214148759841919
1720,0.5203210711479187,0.001180857652798295,0.5215019583702087
1721,0.5202954411506653,0.0014554416993632913,0.5217508673667908
1722,0.520304262638092,0.0017431658925488591,0.5220474004745483
1723,0.5202674865722656,0.002005128189921379,0.5222725868225098
1724,0.5202856659889221,0.002117130672559142,0.522402822971344
1725,0.5202459692955017,0.0021174673456698656,0.5223634243011475
1726,0.5202659964561462,0.0019535617902874947,0.5222195386886597
1727,0.5202314257621765,0.001732714707031846,0.5219641327857971
1728,0.520246148109436,0.001452041557058692,0.5216981768608093
1729,0.5202233195304871,0.0012480614241212606,0.521471381187439
1730,0.5202243328094482,0.0011177118867635727,0.5213420391082764
1731,0.5202155113220215,0.0011048619635403156,0.5213204026222229
1732,0.5202013254165649,0.0011805797694250941,0.5213819146156311
1733,0.5202038884162903,0.0012775515206158161,0.521481454372406
1734,0.520179271697998,0.001390822697430849,0.521570086479187
1735,0.5201878547668457,0.001435527577996254,0.5216233730316162
1736,0.5201594829559326,0.001461914274841547,0.5216214060783386
1737,0.5201675891876221,0.0014135336969047785,0.5215811133384705
1738,0.5201408863067627,0.0013674654765054584,0.5215083360671997
1739,0.5201451778411865,0.001283853780478239,0.5214290022850037
1740,0.5201230049133301,0.0012291505699977279,0.5213521718978882
1741,0.520121693611145,0.0011683349730446935,0.5212900042533875
1742,0.5201051831245422,0.0011394185712561011,0.5212445855140686
1743,0.5200986266136169,0.0011172976810485125,0.5212159156799316
1744,0.5200872421264648,0.0011136183748021722,0.5212008357048035
1745,0.5200766921043396,0.0011196333216503263,0.5211963057518005
1746,0.5200697779655457,0.0011297257151454687,0.5211995244026184
1747,0.520055890083313,0.0011530518531799316,0.5212089419364929
1748,0.5200526118278503,0.0011723218485713005,0.5212249159812927
1749,0.5200356245040894,0.0012131972471252084,0.5212488174438477
1750,0.5200361609458923,0.001249196706339717,0.521285355091095
1751,0.5200154185295105,0.0013231238117441535,0.5213385224342346
1752,0.5200210809707642,0.0013998814392834902,0.521420955657959
1753,0.5199951529502869,0.0015446132747456431,0.5215397477149963
1754,0.5200083255767822,0.001716812141239643,0.5217251181602478
1755,0.5199747085571289,0.0020098283421248198,0.5219845175743103
1756,0.5199998021125793,0.0023853578604757786,0.5223851799964905
1757,0.5199554562568665,0.0029469060245901346,0.5229023694992065
1758,0.519999086856842,0.0036543705500662327,0.5236534476280212
1759,0.5199413895606995,0.0044858381152153015,0.5244272351264954
1760,0.520011305809021,0.005313865374773741,0.5253251791000366
1761,0.519943356513977,0.005697593092918396,0.5256409645080566
1762,0.5200366377830505,0.005426047369837761,0.5254626870155334
1763,0.5199761986732483,0.004178283270448446,0.5241544842720032
1764,0.5200538635253906,0.00249938084743917,0.5225532650947571
1765,0.5200284719467163,0.001314937137067318,0.5213434100151062
1766,0.5200333595275879,0.0011768555268645287,0.5212101936340332
1767,0.520052433013916,0.0018834172515198588,0.5219358205795288
1768,0.5199933648109436,0.002701545599848032,0.5226948857307434
1769,0.5200334787368774,0.002868225798010826,0.522901713848114
1770,0.5199665427207947,0.002399628283455968,0.5223661661148071
1771,0.519989013671875,0.0016322897281497717,0.5216212868690491
1772,0.5199522376060486,0.001154096215032041,0.5211063623428345
1773,0.5199370980262756,0.0011215907288715243,0.5210586786270142
1774,0.5199359059333801,0.001441765227355063,0.521377682685852
1775,0.5198954343795776,0.0019155872287228703,0.5218110084533691
1776,0.5199148654937744,0.002260023495182395,0.5221748948097229
1777,0.5198672413825989,0.0024444865994155407,0.5223117470741272
1778,0.5198913812637329,0.002389998873695731,0.5222814083099365
1779,0.5198475122451782,0.002203993499279022,0.5220515131950378
1780,0.5198659896850586,0.0018941443413496017,0.521760106086731
1781,0.5198318958282471,0.0016032522544264793,0.5214351415634155
1782,0.519839882850647,0.001329369144514203,0.5211692452430725
1783,0.5198192596435547,0.0011721719056367874,0.5209914445877075
1784,0.5198144316673279,0.0011041249381378293,0.5209185481071472
1785,0.5198075175285339,0.0011288851965218782,0.5209364295005798
1786,0.5197912454605103,0.001223575440235436,0.5210148096084595
1787,0.5197951197624207,0.0013247234746813774,0.5211198329925537
1788,0.5197709202766418,0.001446053385734558,0.5212169885635376
1789,0.5197813510894775,0.0015105739003047347,0.5212919116020203
1790,0.5197534561157227,0.0015691895969212055,0.5213226675987244
1791,0.5197659730911255,0.0015547765651717782,0.5213207602500916
1792,0.519737958908081,0.0015382946003228426,0.5212762355804443
1793,0.519749104976654,0.001463450025767088,0.5212125778198242
1794,0.519723653793335,0.0014052840415388346,0.5211289525032043
1795,0.5197307467460632,0.0013153263134881854,0.5210461020469666
1796,0.5197096467018127,0.0012573563726618886,0.5209670066833496
1797,0.5197110772132874,0.0011908031301572919,0.5209018588066101
1798,0.519694447517395,0.0011569753987714648,0.5208514332771301
1799,0.519690215587616,0.0011263182386755943,0.5208165049552917
1800,0.5196780562400818,0.0011168268974870443,0.5207948684692383
1801,0.519669234752655,0.0011145711177960038,0.5207837820053101
1802,0.5196611285209656,0.0011195616098120809,0.5207806825637817
1803,0.519649088382721,0.0011344688246026635,0.520783543586731
1804,0.5196444392204285,0.0011473611230030656,0.5207918286323547
1805,0.519629716873169,0.0011759994085878134,0.5208057165145874
1806,0.5196284651756287,0.0011995318345725536,0.5208280086517334
1807,0.5196108222007751,0.001251115812920034,0.5208619236946106
1808,0.51961350440979,0.0013027925742790103,0.5209162831306458
1809,0.5195916891098022,0.0014078374952077866,0.520999550819397
1810,0.5196003317832947,0.0015345154097303748,0.5211348533630371
1811,0.5195719599723816,0.001767640351317823,0.5213395953178406
1812,0.5195906758308411,0.0020816978067159653,0.5216723680496216
1813,0.5195522904396057,0.002599620260298252,0.5221518874168396
1814,0.519588053226471,0.003315320471301675,0.5229033827781677
1815,0.5195353627204895,0.004306991118937731,0.5238423347473145
1816,0.5195989012718201,0.005521575920283794,0.5251204967498779
1817,0.5195308923721313,0.006574157625436783,0.5261050462722778
1818,0.5196300148963928,0.007128314580768347,0.5267583131790161
1819,0.519561231136322,0.006245975382626057,0.5258072018623352
1820,0.5196691155433655,0.0042249104008078575,0.5238940119743347
1821,0.5196355581283569,0.0020272124093025923,0.5216627717018127
1822,0.5196715593338013,0.0010918340412899852,0.5207633972167969
1823,0.5196947455406189,0.001799281919375062,0.5214940309524536
1824,0.5196384787559509,0.003052440471947193,0.5226908922195435
1825,0.5196901559829712,0.0033841205295175314,0.5230742692947388
1826,0.519615113735199,0.0025974116288125515,0.5222125053405762
1827,0.5196372866630554,0.0014792048605158925,0.5211164951324463
1828,0.5196036696434021,0.0010719652054831386,0.5206756591796875
1829,0.5195698142051697,0.0015005578752607107,0.5210703611373901
1830,0.5195824503898621,0.0021995478309690952,0.5217819809913635
1831,0.5195232629776001,0.0026464995462447405,0.5221697688102722
1832,0.5195497274398804,0.0025239866226911545,0.5220736861228943
1833,0.5194994807243347,0.002053104806691408,0.521552562713623
1834,0.5195120573043823,0.0014835140900686383,0.520995557308197
1835,0.5194856524467468,0.0011523468419909477,0.5206379890441895
1836,0.5194754004478455,0.001109930919483304,0.5205853581428528
1837,0.5194723010063171,0.0013037134194746614,0.5207760334014893
1838,0.5194449424743652,0.001625758595764637,0.5210707187652588
1839,0.5194565653800964,0.001890822546556592,0.5213474035263062
1840,0.5194212198257446,0.002069290494546294,0.5214905142784119
1841,0.5194388031959534,0.002059943974018097,0.5214987397193909
1842,0.5194041132926941,0.0019356904085725546,0.5213397741317749
1843,0.5194197297096252,0.0016818837029859424,0.5211015939712524
1844,0.5193934440612793,0.0014370456337928772,0.520830512046814
1845,0.5194002389907837,0.0012166438391432166,0.520616888999939
1846,0.5193871259689331,0.001116849249228835,0.5205039978027344
1847,0.5193801522254944,0.0011208144715055823,0.5205009579658508
1848,0.519379734992981,0.001196568482555449,0.5205762982368469
1849,0.5193610191345215,0.0013159399386495352,0.5206769704818726
1850,0.5193684101104736,0.0013883449137210846,0.5207567811012268
1851,0.5193444490432739,0.001435814774595201,0.5207802653312683
1852,0.5193533301353455,0.0013970864238217473,0.5207504034042358
1853,0.5193301439285278,0.0013446711236611009,0.5206748247146606
1854,0.5193344354629517,0.0012505787890404463,0.5205850005149841
1855,0.5193161964416504,0.0011853547766804695,0.5205015540122986
1856,0.5193134546279907,0.0011290200054645538,0.5204424858093262
1857,0.5193016529083252,0.0011109936749562621,0.5204126238822937
1858,0.5192920565605164,0.0011171511141583323,0.5204092264175415
1859,0.5192863345146179,0.0011380815412849188,0.5204244256019592
1860,0.5192715525627136,0.001178211416117847,0.5204497575759888
1861,0.5192704200744629,0.00120880629401654,0.5204792022705078
1862,0.5192526578903198,0.001255055540241301,0.5205076932907104
1863,0.5192548036575317,0.0012807401362806559,0.5205355286598206
1864,0.5192350149154663,0.001325218821875751,0.5205602049827576
1865,0.5192397236824036,0.0013469553086906672,0.5205866694450378
1866,0.519218385219574,0.0013934740563854575,0.5206118822097778
1867,0.5192254185676575,0.0014175872784107924,0.5206429958343506
1868,0.5192024111747742,0.0014725553337484598,0.5206749439239502
1869,0.5192122459411621,0.001504634041339159,0.5207169055938721
1870,0.5191872119903564,0.0015726033598184586,0.5207598209381104
1871,0.5192001461982727,0.0016154974000528455,0.5208156704902649
1872,0.5191726088523865,0.0016972648445516825,0.5208698511123657
1873,0.5191891193389893,0.0017491610487923026,0.5209382772445679
1874,0.5191588997840881,0.0018390599871054292,0.520997941493988
1875,0.5191789865493774,0.0018903297604992986,0.5210692882537842
1876,0.5191463828086853,0.001972548896446824,0.5211189389228821
1877,0.5191696882247925,0.0020023598335683346,0.521172046661377
1878,0.5191354155540466,0.0020504924468696117,0.5211859345436096
1879,0.5191605687141418,0.002030616858974099,0.5211911797523499
1880,0.5191258788108826,0.0020180370192974806,0.521143913269043
1881,0.5191502571105957,0.0019304421730339527,0.5210806727409363
1882,0.5191170573234558,0.0018529987428337336,0.5209700465202332
1883,0.5191375017166138,0.0017132729990407825,0.5208507776260376
1884,0.5191078186035156,0.0016028117388486862,0.5207106471061707
1885,0.5191216468811035,0.001459105871617794,0.5205807685852051
1886,0.5190969109535217,0.0013628845335915685,0.520459771156311
1887,0.5191030502319336,0.0012595446314662695,0.5203626155853271
1888,0.5190837383270264,0.0012033367529511452,0.5202870965003967
1889,0.5190829038619995,0.0011512559140101075,0.5202341675758362
1890,0.519068717956543,0.0011303388746455312,0.5201990604400635
1891,0.5190626382827759,0.0011150528443977237,0.5201776623725891
1892,0.5190525054931641,0.0011135179083794355,0.5201660394668579
1893,0.5190428495407104,0.0011183999013155699,0.5201612710952759
1894,0.519036054611206,0.0011259290622547269,0.5201619863510132
1895,0.5190236568450928,0.0011444332776591182,0.5201680660247803
1896,0.5190199017524719,0.0011616273550316691,0.5201815366744995
1897,0.5190047025680542,0.0012011751532554626,0.5202058553695679
1898,0.5190047025680542,0.0012444404419511557,0.5202491283416748
1899,0.5189855694770813,0.0013373164692893624,0.520322859287262
1900,0.5189916491508484,0.0014603290474042296,0.5204519629478455
1901,0.5189660787582397,0.0017014010809361935,0.5206674933433533
1902,0.5189828872680664,0.0020601381547749043,0.5210430026054382
